image_path,category,filename,valence_score,arousal_score,high_valence,low_valence,high_arousal,low_arousal,valence_bias_applied,valence_class,arousal_class,quadrant,valence_z,arousal_z,valence_normalized,arousal_normalized,source_dir
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\grooved\grooved_0086.jpg,grooved,grooved_0086.jpg,0.04157714843749999,-0.00537109375,0.2666748046875,0.22509765625,0.2181396484375,0.2235107421875,0.05,high,low,high_low,-0.20816055584403959,-1.5270535805344734,-0.08326422233761584,-0.6108214322137894,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\grooved\grooved_0087.jpg,grooved,grooved_0087.jpg,0.03791503906249999,-0.004150390625,0.2525146484375,0.214599609375,0.2064208984375,0.2105712890625,0.05,high,low,high_low,-0.9179581046969952,-1.1757965727468618,-0.3671832418787981,-0.4703186290987447,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\grooved\grooved_0088.jpg,grooved,grooved_0088.jpg,0.03815917968749999,-0.007080078125,0.2486083984375,0.21044921875,0.200927734375,0.2080078125,0.05,high,low,high_low,-0.8706382681067982,-2.01881339143713,-0.3482553072427193,-0.807525356574852,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\grooved\grooved_0090.jpg,grooved,grooved_0090.jpg,0.04133300781249999,-0.00537109375,0.2710693359375,0.229736328125,0.2227783203125,0.2281494140625,0.05,high,low,high_low,-0.25548039243423665,-1.5270535805344734,-0.10219215697369466,-0.6108214322137894,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\grooved\grooved_0099.jpg,grooved,grooved_0099.jpg,0.04121093749999999,-0.0037841796875,0.234814453125,0.193603515625,0.1873779296875,0.191162109375,0.05,high,low,high_low,-0.27914031072933515,-1.0704194704105783,-0.11165612429173406,-0.4281677881642313,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\grooved\grooved_0115.jpg,grooved,grooved_0115.jpg,0.04890136718749999,-0.0050048828125,0.24384765625,0.1949462890625,0.19189453125,0.1968994140625,0.05,high,low,high_low,1.2114345418618717,-1.4216764781981899,0.4845738167447487,-0.568670591279276,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\grooved\grooved_0141.jpg,grooved,grooved_0141.jpg,0.03742675781249999,0.00048828125,0.2625244140625,0.22509765625,0.218994140625,0.218505859375,0.05,high,high,high_high,-1.0125977778773894,0.15898005684606265,-0.40503911115095576,0.06359202273842506,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\grooved\grooved_0147.jpg,grooved,grooved_0147.jpg,0.04011230468749999,-0.0045166015625,0.247509765625,0.2073974609375,0.2001953125,0.2047119140625,0.05,high,low,high_low,-0.49207957538522185,-1.2811736750831453,-0.19683183015408873,-0.5124694700332582,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\grooved\grooved_0167.jpg,grooved,grooved_0167.jpg,0.04328613281249999,-0.0048828125,0.249951171875,0.2066650390625,0.2008056640625,0.2056884765625,0.05,high,low,high_low,0.12307830028733974,-1.3865507774194288,0.049231320114935896,-0.5546203109677715,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\honeycombed\honeycombed_0048.jpg,honeycombed,honeycombed_0048.jpg,0.04133300781249999,-0.000244140625,0.2674072265625,0.22607421875,0.2215576171875,0.2218017578125,0.05,high,low,high_low,-0.25548039243423665,-0.05177414782650434,-0.10219215697369466,-0.020709659130601736,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\honeycombed\honeycombed_0092.jpg,honeycombed,honeycombed_0092.jpg,0.04670410156249999,-0.0028076171875,0.2090576171875,0.162353515625,0.1593017578125,0.162109375,0.05,high,low,high_low,0.7855560125500984,-0.789413864180489,0.3142224050200394,-0.3157655456721956,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\honeycombed\honeycombed_0116.jpg,honeycombed,honeycombed_0116.jpg,0.04401855468749999,0.0045166015625,0.26044921875,0.2164306640625,0.2156982421875,0.211181640625,0.05,high,high,high_high,0.26503781005793087,1.3181281825451812,0.10601512402317234,0.5272512730180725,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\honeycombed\honeycombed_0140.jpg,honeycombed,honeycombed_0140.jpg,0.04389648437499999,0.0057373046875,0.2517822265625,0.2078857421875,0.207763671875,0.2020263671875,0.05,high,high,high_high,0.24137789176283236,1.669385190332793,0.09655115670513295,0.6677540761331172,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\honeycombed\honeycombed_0151.jpg,honeycombed,honeycombed_0151.jpg,0.04755859374999999,0.00634765625,0.265576171875,0.218017578125,0.219970703125,0.213623046875,0.05,high,high,high_high,0.9511754406157881,1.8450136942265987,0.38047017624631524,0.7380054776906395,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\honeycombed\honeycombed_0165.jpg,honeycombed,honeycombed_0165.jpg,0.03876953124999999,0.0059814453125,0.25556640625,0.216796875,0.2142333984375,0.208251953125,0.05,high,high,high_high,-0.7523386766313056,1.7396365918903152,-0.30093547065252224,0.695854636756126,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\interlaced\interlaced_0052.jpg,interlaced,interlaced_0052.jpg,0.04621582031249999,0.003173828125,0.2388427734375,0.192626953125,0.1923828125,0.189208984375,0.05,high,high,high_high,0.6909163393697043,0.9317454739788084,0.2763665357478817,0.37269818959152334,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\interlaced\interlaced_0106.jpg,interlaced,interlaced_0106.jpg,0.04291992187499999,-0.00146484375,0.216259765625,0.17333984375,0.1690673828125,0.1705322265625,0.05,high,low,high_low,0.052098545402044165,-0.403031155614116,0.020839418160817667,-0.1612124622456464,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0073.jpg,knitted,knitted_0073.jpg,0.05061035156249999,-0.0028076171875,0.2176025390625,0.1669921875,0.1658935546875,0.168701171875,0.05,high,low,high_low,1.5426733979932512,-0.789413864180489,0.6170693591973004,-0.3157655456721956,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0075.jpg,knitted,knitted_0075.jpg,0.04462890624999999,-0.001953125,0.2775390625,0.23291015625,0.229248046875,0.231201171875,0.05,high,low,high_low,0.3833374015334235,-0.5435339587291607,0.1533349606133694,-0.21741358349166426,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0085.jpg,knitted,knitted_0085.jpg,0.04377441406249999,0.0009765625,0.2757080078125,0.23193359375,0.2293701171875,0.2283935546875,0.05,high,high,high_high,0.21771797346773383,0.29948285996110735,0.08708718938709353,0.11979314398444293,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0087.jpg,knitted,knitted_0087.jpg,0.04279785156249999,-0.00390625,0.2500732421875,0.207275390625,0.20166015625,0.20556640625,0.05,high,low,high_low,0.028438627106945644,-1.1055451711893394,0.011375450842778257,-0.44221806847573575,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0097.jpg,knitted,knitted_0097.jpg,0.04682617187499999,-0.00244140625,0.25556640625,0.208740234375,0.2059326171875,0.2083740234375,0.05,high,low,high_low,0.8092159308451969,-0.6840367618442055,0.3236863723380788,-0.2736147047376822,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0098.jpg,knitted,knitted_0098.jpg,0.04645996093749999,-0.002685546875,0.2693603515625,0.222900390625,0.2198486328125,0.2225341796875,0.05,high,low,high_low,0.7382361759599013,-0.7542881634017278,0.2952944703839605,-0.3017152653606911,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0099.jpg,knitted,knitted_0099.jpg,0.04536132812499999,-0.0013427734375,0.2608154296875,0.2154541015625,0.2125244140625,0.2138671875,0.05,high,low,high_low,0.5252969113040147,-0.36790545483535486,0.21011876452160588,-0.14716218193414193,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0101.jpg,knitted,knitted_0101.jpg,0.05024414062499999,-0.000732421875,0.2622802734375,0.2120361328125,0.2117919921875,0.2125244140625,0.05,high,low,high_low,1.4716936431079555,-0.19227695094154904,0.5886774572431822,-0.07691078037661961,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0116.jpg,knitted,knitted_0116.jpg,0.04743652343749999,-0.0013427734375,0.2549560546875,0.20751953125,0.20556640625,0.2069091796875,0.05,high,low,high_low,0.9275155223206896,-0.36790545483535486,0.37100620892827585,-0.14716218193414193,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0122.jpg,knitted,knitted_0122.jpg,0.05329589843749999,-0.0037841796875,0.2473876953125,0.194091796875,0.19384765625,0.1976318359375,0.05,high,low,high_low,2.0631916004854185,-1.0704194704105783,0.8252766401941674,-0.4281677881642313,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0124.jpg,knitted,knitted_0124.jpg,0.04523925781249999,-0.0030517578125,0.2654541015625,0.22021484375,0.21630859375,0.2193603515625,0.05,high,low,high_low,0.5016369930089161,-0.8596652657380113,0.20065479720356644,-0.34386610629520453,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0126.jpg,knitted,knitted_0126.jpg,0.04890136718749999,0.0032958984375,0.2625244140625,0.213623046875,0.2147216796875,0.21142578125,0.05,high,high,high_high,1.2114345418618717,0.9668711747575695,0.4845738167447487,0.3867484699030278,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0135.jpg,knitted,knitted_0135.jpg,0.04243164062499999,0.00048828125,0.2613037109375,0.2188720703125,0.21533203125,0.21484375,0.05,high,high,high_high,-0.042541127778349924,0.15898005684606265,-0.01701645111133997,0.06359202273842506,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0147.jpg,knitted,knitted_0147.jpg,0.04499511718749999,0.0008544921875,0.26728515625,0.2222900390625,0.22021484375,0.2193603515625,0.05,high,high,high_high,0.45431715641871906,0.26435715918234615,0.18172686256748763,0.10574286367293846,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0148.jpg,knitted,knitted_0148.jpg,0.04536132812499999,-0.000732421875,0.2554443359375,0.2100830078125,0.2073974609375,0.2081298828125,0.05,high,low,high_low,0.5252969113040147,-0.19227695094154904,0.21011876452160588,-0.07691078037661961,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0150.jpg,knitted,knitted_0150.jpg,0.04707031249999999,0.0008544921875,0.27802734375,0.23095703125,0.2298583984375,0.22900390625,0.05,high,high,high_high,0.856535767435394,0.26435715918234615,0.34261430697415757,0.10574286367293846,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0168.jpg,knitted,knitted_0168.jpg,0.04951171874999999,-0.0029296875,0.2447021484375,0.1951904296875,0.1934814453125,0.1964111328125,0.05,high,low,high_low,1.3297341333373645,-0.8245395649592501,0.5318936533349458,-0.3298158259837,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0169.jpg,knitted,knitted_0169.jpg,0.05219726562499999,-0.00537109375,0.256787109375,0.20458984375,0.2030029296875,0.2083740234375,0.05,high,low,high_low,1.850252335829532,-1.5270535805344734,0.7401009343318128,-0.6108214322137894,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0189.jpg,knitted,knitted_0189.jpg,0.04487304687499999,-0.004638671875,0.263623046875,0.21875,0.2138671875,0.218505859375,0.05,high,low,high_low,0.43065723812362056,-1.3162993758619064,0.1722628952494482,-0.5265197503447625,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0191.jpg,knitted,knitted_0191.jpg,0.04999999999999999,-0.002685546875,0.24677734375,0.19677734375,0.1954345703125,0.1981201171875,0.05,high,low,high_low,1.4243738065177585,-0.7542881634017278,0.5697495226071034,-0.3017152653606911,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\knitted\knitted_0203.jpg,knitted,knitted_0203.jpg,0.04255371093749999,-0.0003662109375,0.2722900390625,0.229736328125,0.225830078125,0.2261962890625,0.05,high,low,high_low,-0.018881209483251404,-0.0868998486052655,-0.007552483793300561,-0.0347599394421062,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lacelike\lacelike_0001.jpg,lacelike,lacelike_0001.jpg,0.03669433593749999,-0.0001220703125,0.2757080078125,0.239013671875,0.2322998046875,0.232421875,0.05,high,low,high_low,-1.1545572876479806,-0.016648447047743174,-0.46182291505919226,-0.00665937881909727,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lacelike\lacelike_0006.jpg,lacelike,lacelike_0006.jpg,0.05854492187499999,-0.0057373046875,0.249951171875,0.19140625,0.19287109375,0.1986083984375,0.05,high,low,high_low,3.080568087174655,-1.6324306828707569,1.0,-0.6529722731483028,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lacelike\lacelike_0011.jpg,lacelike,lacelike_0011.jpg,0.05146484374999999,0.0032958984375,0.25654296875,0.205078125,0.2073974609375,0.2041015625,0.05,high,high,high_high,1.7082928260589407,0.9668711747575695,0.6833171304235763,0.3867484699030278,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lacelike\lacelike_0020.jpg,lacelike,lacelike_0020.jpg,0.04914550781249999,0.0047607421875,0.2730224609375,0.223876953125,0.225830078125,0.2210693359375,0.05,high,high,high_high,1.258754378452069,1.3883795841027036,0.5035017513808275,0.5553518336410814,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lacelike\lacelike_0056.jpg,lacelike,lacelike_0056.jpg,0.05439453124999999,-0.001220703125,0.24775390625,0.193359375,0.1949462890625,0.1961669921875,0.05,high,low,high_low,2.2761308651413055,-0.33277975405659366,0.9104523460565221,-0.13311190162263747,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lacelike\lacelike_0058.jpg,lacelike,lacelike_0058.jpg,0.04816894531249999,-0.0047607421875,0.2150390625,0.1668701171875,0.16357421875,0.1683349609375,0.05,high,low,high_low,1.0694750320912807,-1.3514250766406677,0.4277900128365123,-0.5405700306562671,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lacelike\lacelike_0073.jpg,lacelike,lacelike_0073.jpg,0.04475097656249999,0.0028076171875,0.27021484375,0.2254638671875,0.2242431640625,0.221435546875,0.05,high,high,high_high,0.406997319828522,0.8263683716425249,0.1627989279314088,0.33054734865700997,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lacelike\lacelike_0095.jpg,lacelike,lacelike_0095.jpg,0.05195312499999999,-0.000732421875,0.24580078125,0.19384765625,0.1944580078125,0.1951904296875,0.05,high,low,high_low,1.802932499239335,-0.19227695094154904,0.721172999695734,-0.07691078037661961,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lacelike\lacelike_0107.jpg,lacelike,lacelike_0107.jpg,0.05024414062499999,0.0009765625,0.2586181640625,0.2083740234375,0.208984375,0.2080078125,0.05,high,high,high_high,1.4716936431079555,0.29948285996110735,0.5886774572431822,0.11979314398444293,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lacelike\lacelike_0115.jpg,lacelike,lacelike_0115.jpg,0.04841308593749999,0.00048828125,0.26484375,0.2164306640625,0.2159423828125,0.2154541015625,0.05,high,high,high_high,1.1167948686814777,0.15898005684606265,0.4467179474725911,0.06359202273842506,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lacelike\lacelike_0120.jpg,lacelike,lacelike_0120.jpg,0.05842285156249999,-0.0035400390625,0.2549560546875,0.196533203125,0.198974609375,0.2025146484375,0.05,high,low,high_low,3.0569081688795565,-1.0001680688530559,1.0,-0.40006722754122237,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0033.jpg,lined,lined_0033.jpg,0.04401855468749999,-0.0062255859375,0.234814453125,0.1907958984375,0.1846923828125,0.19091796875,0.05,high,low,high_low,0.26503781005793087,-1.7729334859858017,0.10601512402317234,-0.7091733943943207,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0037.jpg,lined,lined_0037.jpg,0.04670410156249999,-0.0010986328125,0.2443359375,0.1976318359375,0.1954345703125,0.196533203125,0.05,high,low,high_low,0.7855560125500984,-0.2976540532778325,0.3142224050200394,-0.119061621311133,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0068.jpg,lined,lined_0068.jpg,0.04389648437499999,-0.0050048828125,0.234326171875,0.1904296875,0.1849365234375,0.18994140625,0.05,high,low,high_low,0.24137789176283236,-1.4216764781981899,0.09655115670513295,-0.568670591279276,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0134.jpg,lined,lined_0134.jpg,0.04523925781249999,-0.0008544921875,0.243603515625,0.1983642578125,0.195556640625,0.1964111328125,0.05,high,low,high_low,0.5016369930089161,-0.2274026517203102,0.20065479720356644,-0.09096106068812408,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0156.jpg,lined,lined_0156.jpg,0.03950195312499999,-0.00341796875,0.2490966796875,0.2095947265625,0.20263671875,0.2060546875,0.05,high,low,high_low,-0.6103791668607145,-0.9650423680742948,-0.2441516667442858,-0.3860169472297179,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0166.jpg,lined,lined_0166.jpg,0.04707031249999999,-0.00146484375,0.2366455078125,0.1895751953125,0.1873779296875,0.1888427734375,0.05,high,low,high_low,0.856535767435394,-0.403031155614116,0.34261430697415757,-0.1612124622456464,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0172.jpg,lined,lined_0172.jpg,0.04475097656249999,0.0029296875,0.2312744140625,0.1865234375,0.1854248046875,0.1824951171875,0.05,high,high,high_high,0.406997319828522,0.861494072421286,0.1627989279314088,0.34459762896851437,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0177.jpg,lined,lined_0177.jpg,0.04182128906249999,-0.0008544921875,0.221875,0.1800537109375,0.175537109375,0.1763916015625,0.05,high,low,high_low,-0.16084071925384255,-0.2274026517203102,-0.06433628770153701,-0.09096106068812408,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0078.jpg,marbled,marbled_0078.jpg,0.03498535156249999,-0.0047607421875,0.2649658203125,0.22998046875,0.2200927734375,0.224853515625,0.05,high,low,high_low,-1.4857961437793599,-1.3514250766406677,-0.594318457511744,-0.5405700306562671,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0089.jpg,marbled,marbled_0089.jpg,0.04291992187499999,0.002197265625,0.24189453125,0.198974609375,0.196533203125,0.1943359375,0.05,high,high,high_high,0.052098545402044165,0.650739867748719,0.020839418160817667,0.26029594709948756,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0093.jpg,marbled,marbled_0093.jpg,0.04572753906249999,-0.00390625,0.2556884765625,0.2099609375,0.2059326171875,0.2098388671875,0.05,high,low,high_low,0.5962766661893102,-1.1055451711893394,0.23851066647572408,-0.44221806847573575,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0094.jpg,marbled,marbled_0094.jpg,0.04487304687499999,0.002685546875,0.2593505859375,0.2144775390625,0.2132568359375,0.2105712890625,0.05,high,high,high_high,0.43065723812362056,0.7912426708637637,0.1722628952494482,0.31649706834550545,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0099.jpg,marbled,marbled_0099.jpg,0.03681640624999999,0.0001220703125,0.263623046875,0.226806640625,0.22021484375,0.2200927734375,0.05,high,high,high_high,-1.130897369352882,0.053602954509779165,-0.4523589477411528,0.021441181803911667,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0100.jpg,marbled,marbled_0100.jpg,0.05231933593749999,0.0008544921875,0.2493408203125,0.197021484375,0.1986083984375,0.19775390625,0.05,high,high,high_high,1.8739122541246305,0.26435715918234615,0.7495649016498522,0.10574286367293846,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0123.jpg,marbled,marbled_0123.jpg,0.04108886718749999,0.0013427734375,0.27119140625,0.2301025390625,0.226318359375,0.2249755859375,0.05,high,high,high_high,-0.3028002290244337,0.40485996229739085,-0.12112009160977348,0.16194398491895634,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0124.jpg,marbled,marbled_0124.jpg,0.04536132812499999,0.000244140625,0.2547119140625,0.2093505859375,0.2071533203125,0.2069091796875,0.05,high,high,high_high,0.5252969113040147,0.08872865528854033,0.21011876452160588,0.035491462115416136,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0126.jpg,marbled,marbled_0126.jpg,0.04304199218749999,-0.0029296875,0.2476318359375,0.20458984375,0.1995849609375,0.2025146484375,0.05,high,low,high_low,0.07575846369714269,-0.8245395649592501,0.030303385478857074,-0.3298158259837,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0144.jpg,marbled,marbled_0144.jpg,0.04353027343749999,0.00244140625,0.2508056640625,0.207275390625,0.205322265625,0.202880859375,0.05,high,high,high_high,0.17039813687753677,0.7209912693062414,0.06815925475101471,0.28839650772249653,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0146.jpg,marbled,marbled_0146.jpg,0.04145507812499999,-0.001220703125,0.2512939453125,0.2098388671875,0.2049560546875,0.2061767578125,0.05,high,low,high_low,-0.23182047413913812,-0.33277975405659366,-0.09272818965565524,-0.13311190162263747,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0148.jpg,marbled,marbled_0148.jpg,0.04426269531249999,0.0003662109375,0.255322265625,0.2110595703125,0.2083740234375,0.2080078125,0.05,high,high,high_high,0.31235764664812793,0.12385435606730151,0.12494305865925118,0.0495417424269206,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0152.jpg,marbled,marbled_0152.jpg,0.03754882812499999,-0.0010986328125,0.2296875,0.192138671875,0.185302734375,0.1864013671875,0.05,high,low,high_low,-0.9889378595822909,-0.2976540532778325,-0.39557514383291636,-0.119061621311133,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0168.jpg,marbled,marbled_0168.jpg,0.04426269531249999,-0.0037841796875,0.261669921875,0.2174072265625,0.212646484375,0.2164306640625,0.05,high,low,high_low,0.31235764664812793,-1.0704194704105783,0.12494305865925118,-0.4281677881642313,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0169.jpg,marbled,marbled_0169.jpg,0.03681640624999999,-0.0009765625,0.24677734375,0.2099609375,0.202880859375,0.203857421875,0.05,high,low,high_low,-1.130897369352882,-0.26252835249907136,-0.4523589477411528,-0.10501134099962854,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0170.jpg,marbled,marbled_0170.jpg,0.04389648437499999,0.0010986328125,0.25166015625,0.207763671875,0.2052001953125,0.2041015625,0.05,high,high,high_high,0.24137789176283236,0.33460856073986855,0.09655115670513295,0.13384342429594742,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0175.jpg,marbled,marbled_0175.jpg,0.04096679687499999,-0.003173828125,0.2429931640625,0.2020263671875,0.1959228515625,0.1990966796875,0.05,high,low,high_low,-0.3264601473195322,-0.8947909665167725,-0.13058405892781288,-0.357916386606709,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0181.jpg,marbled,marbled_0181.jpg,0.04609374999999999,0.001220703125,0.256298828125,0.210205078125,0.2088623046875,0.2076416015625,0.05,high,high,high_high,0.6672564210746058,0.3697342615186297,0.26690256842984234,0.14789370460745188,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0182.jpg,marbled,marbled_0182.jpg,0.04414062499999999,-0.000732421875,0.26630859375,0.22216796875,0.2188720703125,0.2196044921875,0.05,high,low,high_low,0.2886977283530294,-0.19227695094154904,0.11547909134121177,-0.07691078037661961,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0186.jpg,marbled,marbled_0186.jpg,0.04035644531249999,0.0010986328125,0.2700927734375,0.229736328125,0.2254638671875,0.224365234375,0.05,high,high,high_high,-0.44475973879502484,0.33460856073986855,-0.17790389551800995,0.13384342429594742,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0187.jpg,marbled,marbled_0187.jpg,0.04389648437499999,0.00244140625,0.2461669921875,0.2022705078125,0.200439453125,0.197998046875,0.05,high,high,high_high,0.24137789176283236,0.7209912693062414,0.09655115670513295,0.28839650772249653,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0188.jpg,marbled,marbled_0188.jpg,0.04548339843749999,-0.0062255859375,0.25947265625,0.2139892578125,0.2086181640625,0.21484375,0.05,high,low,high_low,0.5489568295991132,-1.7729334859858017,0.21958273183964527,-0.7091733943943207,gray_textures
