image_path,category,filename,valence_score,arousal_score,high_valence,low_valence,high_arousal,low_arousal,valence_class,arousal_class,quadrant,valence_normalized,arousal_normalized,source_dir
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lacelike\lacelike_0120.jpg,lacelike,lacelike_0120.jpg,0.00048828125,0.0,0.251220703125,0.250732421875,0.2490234375,0.2490234375,high,low,high_low,0.03361344537815126,0.0,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0033.jpg,lined,lined_0033.jpg,-0.0079345703125,-0.0064697265625,0.2496337890625,0.257568359375,0.2493896484375,0.255859375,low,low,low_low,-0.5462184873949579,-0.6794871794871795,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0037.jpg,lined,lined_0037.jpg,-0.01123046875,-0.002197265625,0.252685546875,0.263916015625,0.25634765625,0.258544921875,low,low,low_low,-0.773109243697479,-0.23076923076923078,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0068.jpg,lined,lined_0068.jpg,-0.00341796875,-0.0028076171875,0.25048828125,0.25390625,0.2496337890625,0.25244140625,low,low,low_low,-0.23529411764705882,-0.2948717948717949,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0134.jpg,lined,lined_0134.jpg,-0.008544921875,-0.0030517578125,0.239013671875,0.24755859375,0.2412109375,0.2442626953125,low,low,low_low,-0.5882352941176471,-0.32051282051282054,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0156.jpg,lined,lined_0156.jpg,-0.010986328125,-0.003662109375,0.255859375,0.266845703125,0.2578125,0.261474609375,low,low,low_low,-0.7563025210084033,-0.38461538461538464,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0166.jpg,lined,lined_0166.jpg,-0.010498046875,-0.0029296875,0.250732421875,0.26123046875,0.25341796875,0.25634765625,low,low,low_low,-0.7226890756302521,-0.3076923076923077,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0172.jpg,lined,lined_0172.jpg,-0.007568359375,-0.001708984375,0.25,0.257568359375,0.25244140625,0.254150390625,low,low,low_low,-0.5210084033613446,-0.1794871794871795,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\lined\lined_0177.jpg,lined,lined_0177.jpg,-0.0087890625,-0.00146484375,0.260986328125,0.269775390625,0.26318359375,0.2646484375,low,low,low_low,-0.6050420168067226,-0.15384615384615385,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0078.jpg,marbled,marbled_0078.jpg,-0.00830078125,-0.003173828125,0.2626953125,0.27099609375,0.26318359375,0.266357421875,low,low,low_low,-0.5714285714285714,-0.3333333333333333,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0089.jpg,marbled,marbled_0089.jpg,-0.0037841796875,0.000244140625,0.2489013671875,0.252685546875,0.2491455078125,0.2489013671875,low,high,low_high,-0.2605042016806723,0.02564102564102564,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0093.jpg,marbled,marbled_0093.jpg,-0.00732421875,-0.003662109375,0.257568359375,0.264892578125,0.258056640625,0.26171875,low,low,low_low,-0.5042016806722689,-0.38461538461538464,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0094.jpg,marbled,marbled_0094.jpg,-0.0048828125,0.00048828125,0.2626953125,0.267578125,0.263671875,0.26318359375,low,high,low_high,-0.33613445378151263,0.05128205128205128,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0099.jpg,marbled,marbled_0099.jpg,-0.00537109375,-0.000732421875,0.263427734375,0.268798828125,0.264404296875,0.26513671875,low,low,low_low,-0.3697478991596639,-0.07692307692307693,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0100.jpg,marbled,marbled_0100.jpg,-0.001708984375,0.001953125,0.267578125,0.269287109375,0.2685546875,0.2666015625,low,high,low_high,-0.11764705882352941,0.20512820512820512,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0123.jpg,marbled,marbled_0123.jpg,-0.009521484375,-0.00244140625,0.256591796875,0.26611328125,0.258056640625,0.260498046875,low,low,low_low,-0.6554621848739496,-0.2564102564102564,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0124.jpg,marbled,marbled_0124.jpg,-0.001953125,0.000732421875,0.253662109375,0.255615234375,0.25439453125,0.253662109375,low,high,low_high,-0.13445378151260504,0.07692307692307693,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0126.jpg,marbled,marbled_0126.jpg,-0.00634765625,-0.00048828125,0.2646484375,0.27099609375,0.265625,0.26611328125,low,low,low_low,-0.4369747899159664,-0.05128205128205128,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0144.jpg,marbled,marbled_0144.jpg,-0.00341796875,-0.00244140625,0.2509765625,0.25439453125,0.25048828125,0.2529296875,low,low,low_low,-0.23529411764705882,-0.2564102564102564,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0146.jpg,marbled,marbled_0146.jpg,-0.003173828125,0.000244140625,0.25,0.253173828125,0.250732421875,0.25048828125,low,high,low_high,-0.2184873949579832,0.02564102564102564,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0148.jpg,marbled,marbled_0148.jpg,-0.001953125,0.002197265625,0.25390625,0.255859375,0.2548828125,0.252685546875,low,high,low_high,-0.13445378151260504,0.23076923076923078,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0152.jpg,marbled,marbled_0152.jpg,-0.009033203125,0.000732421875,0.2451171875,0.254150390625,0.248046875,0.247314453125,low,high,low_high,-0.6218487394957983,0.07692307692307693,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0168.jpg,marbled,marbled_0168.jpg,-0.006591796875,-0.002197265625,0.259765625,0.266357421875,0.260498046875,0.2626953125,low,low,low_low,-0.453781512605042,-0.23076923076923078,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0169.jpg,marbled,marbled_0169.jpg,-0.002685546875,0.0009765625,0.25732421875,0.260009765625,0.258056640625,0.257080078125,low,high,low_high,-0.18487394957983194,0.10256410256410256,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0170.jpg,marbled,marbled_0170.jpg,-0.0048828125,0.0009765625,0.247802734375,0.252685546875,0.25,0.2490234375,low,high,low_high,-0.33613445378151263,0.10256410256410256,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0175.jpg,marbled,marbled_0175.jpg,-0.005615234375,-0.00146484375,0.258056640625,0.263671875,0.259033203125,0.260498046875,low,low,low_low,-0.3865546218487395,-0.15384615384615385,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0181.jpg,marbled,marbled_0181.jpg,-0.006591796875,-0.000244140625,0.25830078125,0.264892578125,0.260498046875,0.2607421875,low,low,low_low,-0.453781512605042,-0.02564102564102564,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0182.jpg,marbled,marbled_0182.jpg,-0.005126953125,0.00146484375,0.254638671875,0.259765625,0.257080078125,0.255615234375,low,high,low_high,-0.35294117647058826,0.15384615384615385,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0186.jpg,marbled,marbled_0186.jpg,-0.00244140625,0.001220703125,0.251708984375,0.254150390625,0.251953125,0.250732421875,low,high,low_high,-0.16806722689075632,0.1282051282051282,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0187.jpg,marbled,marbled_0187.jpg,-0.00390625,-0.000244140625,0.252197265625,0.256103515625,0.25341796875,0.253662109375,low,low,low_low,-0.2689075630252101,-0.02564102564102564,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0188.jpg,marbled,marbled_0188.jpg,-0.00732421875,-0.00146484375,0.251708984375,0.259033203125,0.254638671875,0.256103515625,low,low,low_low,-0.5042016806722689,-0.15384615384615385,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\marbled\marbled_0192.jpg,marbled,marbled_0192.jpg,-0.004150390625,-0.00048828125,0.2646484375,0.268798828125,0.26513671875,0.265625,low,low,low_low,-0.2857142857142857,-0.05128205128205128,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0028.jpg,matted,matted_0028.jpg,-0.0074462890625,-0.0013427734375,0.2447509765625,0.252197265625,0.24560546875,0.2469482421875,low,low,low_low,-0.5126050420168067,-0.14102564102564102,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0034.jpg,matted,matted_0034.jpg,-0.00439453125,-0.004150390625,0.244140625,0.24853515625,0.2435302734375,0.2476806640625,low,low,low_low,-0.3025210084033613,-0.4358974358974359,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0046.jpg,matted,matted_0046.jpg,-0.0093994140625,-0.0015869140625,0.2430419921875,0.25244140625,0.245849609375,0.2474365234375,low,low,low_low,-0.6470588235294118,-0.16666666666666666,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0069.jpg,matted,matted_0069.jpg,-0.005126953125,-0.001220703125,0.265869140625,0.27099609375,0.2666015625,0.267822265625,low,low,low_low,-0.35294117647058826,-0.1282051282051282,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0070.jpg,matted,matted_0070.jpg,-0.0068359375,-0.001953125,0.26220703125,0.26904296875,0.26318359375,0.26513671875,low,low,low_low,-0.47058823529411764,-0.20512820512820512,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0071.jpg,matted,matted_0071.jpg,-0.00830078125,-0.002197265625,0.267578125,0.27587890625,0.268798828125,0.27099609375,low,low,low_low,-0.5714285714285714,-0.23076923076923078,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0072.jpg,matted,matted_0072.jpg,-0.006103515625,-0.002685546875,0.26123046875,0.267333984375,0.26123046875,0.263916015625,low,low,low_low,-0.42016806722689076,-0.28205128205128205,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0079.jpg,matted,matted_0079.jpg,-0.00927734375,-0.001953125,0.2509765625,0.26025390625,0.253662109375,0.255615234375,low,low,low_low,-0.6386554621848739,-0.20512820512820512,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0093.jpg,matted,matted_0093.jpg,-0.00390625,0.00439453125,0.254638671875,0.258544921875,0.257080078125,0.252685546875,low,high,low_high,-0.2689075630252101,0.46153846153846156,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0119.jpg,matted,matted_0119.jpg,-0.00537109375,0.0006103515625,0.24951171875,0.2548828125,0.2498779296875,0.249267578125,low,high,low_high,-0.3697478991596639,0.0641025641025641,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0121.jpg,matted,matted_0121.jpg,-0.0120849609375,-0.0029296875,0.2388916015625,0.2509765625,0.2425537109375,0.2454833984375,low,low,low_low,-0.8319327731092437,-0.3076923076923077,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0122.jpg,matted,matted_0122.jpg,-0.0087890625,0.00048828125,0.253662109375,0.262451171875,0.256591796875,0.256103515625,low,high,low_high,-0.6050420168067226,0.05128205128205128,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0131.jpg,matted,matted_0131.jpg,-0.00830078125,0.000244140625,0.250732421875,0.259033203125,0.25244140625,0.252197265625,low,high,low_high,-0.5714285714285714,0.02564102564102564,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0136.jpg,matted,matted_0136.jpg,-0.0048828125,-0.0009765625,0.267578125,0.2724609375,0.268310546875,0.269287109375,low,low,low_low,-0.33613445378151263,-0.10256410256410256,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0146.jpg,matted,matted_0146.jpg,-0.0068359375,-0.0009765625,0.27197265625,0.27880859375,0.2734375,0.2744140625,low,low,low_low,-0.47058823529411764,-0.10256410256410256,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0148.jpg,matted,matted_0148.jpg,-0.007080078125,0.00048828125,0.263916015625,0.27099609375,0.2666015625,0.26611328125,low,high,low_high,-0.48739495798319327,0.05128205128205128,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\matted\matted_0150.jpg,matted,matted_0150.jpg,-0.006103515625,-0.002685546875,0.259521484375,0.265625,0.259521484375,0.26220703125,low,low,low_low,-0.42016806722689076,-0.28205128205128205,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0026.jpg,meshed,meshed_0026.jpg,-0.00390625,-0.005859375,0.256591796875,0.260498046875,0.254150390625,0.260009765625,low,low,low_low,-0.2689075630252101,-0.6153846153846154,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0027.jpg,meshed,meshed_0027.jpg,-0.00537109375,-0.002685546875,0.25390625,0.25927734375,0.25341796875,0.256103515625,low,low,low_low,-0.3697478991596639,-0.28205128205128205,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0044.jpg,meshed,meshed_0044.jpg,-0.007568359375,-0.00439453125,0.2509765625,0.258544921875,0.252197265625,0.256591796875,low,low,low_low,-0.5210084033613446,-0.46153846153846156,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0054.jpg,meshed,meshed_0054.jpg,-0.0025634765625,-0.0013427734375,0.2423095703125,0.244873046875,0.2413330078125,0.24267578125,low,low,low_low,-0.17647058823529413,-0.14102564102564102,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0058.jpg,meshed,meshed_0058.jpg,-0.000732421875,0.000244140625,0.2529296875,0.253662109375,0.2529296875,0.252685546875,low,high,low_high,-0.05042016806722689,0.02564102564102564,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0065.jpg,meshed,meshed_0065.jpg,-0.00537109375,-0.0037841796875,0.2408447265625,0.2462158203125,0.240478515625,0.2442626953125,low,low,low_low,-0.3697478991596639,-0.3974358974358974,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0071.jpg,meshed,meshed_0071.jpg,-0.00146484375,-0.001953125,0.25048828125,0.251953125,0.249267578125,0.251220703125,low,low,low_low,-0.10084033613445378,-0.20512820512820512,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0090.jpg,meshed,meshed_0090.jpg,-0.01123046875,-0.001953125,0.252685546875,0.263916015625,0.255615234375,0.257568359375,low,low,low_low,-0.773109243697479,-0.20512820512820512,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0099.jpg,meshed,meshed_0099.jpg,-0.006591796875,-0.00048828125,0.25634765625,0.262939453125,0.256591796875,0.257080078125,low,low,low_low,-0.453781512605042,-0.05128205128205128,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0100.jpg,meshed,meshed_0100.jpg,-0.011474609375,0.00048828125,0.254150390625,0.265625,0.2587890625,0.25830078125,low,high,low_high,-0.7899159663865546,0.05128205128205128,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0106.jpg,meshed,meshed_0106.jpg,-0.006103515625,-0.002685546875,0.259765625,0.265869140625,0.2607421875,0.263427734375,low,low,low_low,-0.42016806722689076,-0.28205128205128205,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0110.jpg,meshed,meshed_0110.jpg,-0.0107421875,-0.001953125,0.266357421875,0.277099609375,0.26904296875,0.27099609375,low,low,low_low,-0.7394957983193278,-0.20512820512820512,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0116.jpg,meshed,meshed_0116.jpg,-0.01123046875,-0.002197265625,0.250244140625,0.261474609375,0.25341796875,0.255615234375,low,low,low_low,-0.773109243697479,-0.23076923076923078,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0125.jpg,meshed,meshed_0125.jpg,-0.0042724609375,-0.001953125,0.2353515625,0.2396240234375,0.234619140625,0.236572265625,low,low,low_low,-0.29411764705882354,-0.20512820512820512,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0129.jpg,meshed,meshed_0129.jpg,-0.00732421875,0.002197265625,0.24951171875,0.2568359375,0.25341796875,0.251220703125,low,high,low_high,-0.5042016806722689,0.23076923076923078,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0143.jpg,meshed,meshed_0143.jpg,-0.005615234375,-0.0030517578125,0.2362060546875,0.2418212890625,0.235595703125,0.2386474609375,low,low,low_low,-0.3865546218487395,-0.32051282051282054,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0147.jpg,meshed,meshed_0147.jpg,-0.0064697265625,0.00048828125,0.2403564453125,0.246826171875,0.242919921875,0.242431640625,low,high,low_high,-0.44537815126050423,0.05128205128205128,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0148.jpg,meshed,meshed_0148.jpg,-0.0089111328125,-0.0001220703125,0.2437744140625,0.252685546875,0.2467041015625,0.246826171875,low,low,low_low,-0.6134453781512605,-0.01282051282051282,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0156.jpg,meshed,meshed_0156.jpg,-0.007568359375,-0.0009765625,0.25439453125,0.261962890625,0.255859375,0.2568359375,low,low,low_low,-0.5210084033613446,-0.10256410256410256,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0180.jpg,meshed,meshed_0180.jpg,-0.0081787109375,0.0025634765625,0.226806640625,0.2349853515625,0.2305908203125,0.22802734375,low,high,low_high,-0.5630252100840336,0.2692307692307692,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\meshed\meshed_0186.jpg,meshed,meshed_0186.jpg,-0.003173828125,-0.002197265625,0.265380859375,0.2685546875,0.2646484375,0.266845703125,low,low,low_low,-0.2184873949579832,-0.23076923076923078,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\paisley\paisley_0021.jpg,paisley,paisley_0021.jpg,0.0009765625,-0.00341796875,0.2457275390625,0.2447509765625,0.2410888671875,0.2445068359375,high,low,high_low,0.06722689075630252,-0.358974358974359,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\paisley\paisley_0039.jpg,paisley,paisley_0039.jpg,0.00244140625,-0.0010986328125,0.2371826171875,0.2347412109375,0.2335205078125,0.234619140625,high,low,high_low,0.16806722689075632,-0.11538461538461539,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\paisley\paisley_0051.jpg,paisley,paisley_0051.jpg,-0.00244140625,0.001953125,0.25390625,0.25634765625,0.253173828125,0.251220703125,low,high,low_high,-0.16806722689075632,0.20512820512820512,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\paisley\paisley_0092.jpg,paisley,paisley_0092.jpg,-0.005859375,-0.00048828125,0.25341796875,0.25927734375,0.255126953125,0.255615234375,low,low,low_low,-0.40336134453781514,-0.05128205128205128,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0013.jpg,perforated,perforated_0013.jpg,-0.005615234375,-0.00390625,0.26318359375,0.268798828125,0.263671875,0.267578125,low,low,low_low,-0.3865546218487395,-0.41025641025641024,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0014.jpg,perforated,perforated_0014.jpg,-0.008056640625,-0.00146484375,0.251708984375,0.259765625,0.254638671875,0.256103515625,low,low,low_low,-0.5546218487394958,-0.15384615384615385,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0026.jpg,perforated,perforated_0026.jpg,-0.008056640625,-0.001953125,0.244384765625,0.25244140625,0.2457275390625,0.2476806640625,low,low,low_low,-0.5546218487394958,-0.20512820512820512,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0035.jpg,perforated,perforated_0035.jpg,-0.0078125,-0.00390625,0.25341796875,0.26123046875,0.25439453125,0.25830078125,low,low,low_low,-0.5378151260504201,-0.41025641025641024,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0037.jpg,perforated,perforated_0037.jpg,-0.006103515625,-0.0048828125,0.258056640625,0.26416015625,0.25732421875,0.26220703125,low,low,low_low,-0.42016806722689076,-0.5128205128205128,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0038.jpg,perforated,perforated_0038.jpg,-0.0072021484375,-0.003662109375,0.2479248046875,0.255126953125,0.24951171875,0.253173828125,low,low,low_low,-0.4957983193277311,-0.38461538461538464,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0051.jpg,perforated,perforated_0051.jpg,0.002685546875,-0.001220703125,0.267333984375,0.2646484375,0.2646484375,0.265869140625,high,low,high_low,0.18487394957983194,-0.1282051282051282,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0077.jpg,perforated,perforated_0077.jpg,0.0020751953125,-0.000244140625,0.2464599609375,0.244384765625,0.244873046875,0.2451171875,high,low,high_low,0.14285714285714285,-0.02564102564102564,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0080.jpg,perforated,perforated_0080.jpg,-0.003662109375,-0.00439453125,0.2587890625,0.262451171875,0.256591796875,0.260986328125,low,low,low_low,-0.25210084033613445,-0.46153846153846156,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0099.jpg,perforated,perforated_0099.jpg,-0.009521484375,-0.0048828125,0.252197265625,0.26171875,0.253662109375,0.258544921875,low,low,low_low,-0.6554621848739496,-0.5128205128205128,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0109.jpg,perforated,perforated_0109.jpg,0.003173828125,0.00048828125,0.25537109375,0.252197265625,0.253173828125,0.252685546875,high,high,high_high,0.2184873949579832,0.05128205128205128,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0113.jpg,perforated,perforated_0113.jpg,-0.00537109375,-0.0028076171875,0.246826171875,0.252197265625,0.2476806640625,0.25048828125,low,low,low_low,-0.3697478991596639,-0.2948717948717949,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0128.jpg,perforated,perforated_0128.jpg,-0.00537109375,-0.00390625,0.2548828125,0.26025390625,0.25390625,0.2578125,low,low,low_low,-0.3697478991596639,-0.41025641025641024,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0138.jpg,perforated,perforated_0138.jpg,-0.006591796875,-0.008056640625,0.255126953125,0.26171875,0.251953125,0.260009765625,low,low,low_low,-0.453781512605042,-0.8461538461538461,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0147.jpg,perforated,perforated_0147.jpg,-0.005859375,-0.005859375,0.251220703125,0.257080078125,0.249267578125,0.255126953125,low,low,low_low,-0.40336134453781514,-0.6153846153846154,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0162.jpg,perforated,perforated_0162.jpg,-0.0009765625,-0.00146484375,0.267578125,0.2685546875,0.264892578125,0.266357421875,low,low,low_low,-0.06722689075630252,-0.15384615384615385,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0163.jpg,perforated,perforated_0163.jpg,-0.0107421875,-0.002197265625,0.25390625,0.2646484375,0.2568359375,0.259033203125,low,low,low_low,-0.7394957983193278,-0.23076923076923078,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0167.jpg,perforated,perforated_0167.jpg,-0.00537109375,-0.00439453125,0.253173828125,0.258544921875,0.2529296875,0.25732421875,low,low,low_low,-0.3697478991596639,-0.46153846153846156,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\perforated\perforated_0168.jpg,perforated,perforated_0168.jpg,-0.005126953125,-0.007080078125,0.264404296875,0.26953125,0.26220703125,0.269287109375,low,low,low_low,-0.35294117647058826,-0.7435897435897436,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\pitted\pitted_0011.jpg,pitted,pitted_0011.jpg,-0.00927734375,-0.00537109375,0.263916015625,0.273193359375,0.263916015625,0.269287109375,low,low,low_low,-0.6386554621848739,-0.5641025641025641,gray_textures
